,product_id,all_tags,tag_len
2712,2283100562,"['남자', '무스', '탕', '남자', '무스', '탕', '자켓', '버핏', '무스', '탕', '남자', '베이지', '무스', '탕', '남자', '겨울', '코디', '남자', '양털', '무스', '탕', '버핏', '자켓', '남자', '겨울', '무스', '탕', '남자', '무스', '탕코디', '남자', '무스', '탕', '패션']",34
2713,2321856617,"['여자', '패딩', '여자', '숏패딩', '웰론패딩', '웰론숏패딩', '솜패딩', '따뜻한', '패딩', '솜패딩', '점퍼', '겨울', '패딩', '숏패딩', '점퍼', '숏패딩']",16
2714,1002978868,"['상', '점퍼', '상', '자켓', '롱', '점퍼', '봄', '상', '점퍼']",9
2715,2279582036,"['남자', '롱패딩', '남자', '겨울', '패딩', '남자', '오리', '털패딩', '남자', '덕', '다운', '패딩', '오리', '털패딩', '점퍼', '덕', '다운', '패딩', '점퍼', '후드', '패딩', '점퍼', '오리', '털', '파카', '오리', '털롱패딩', '점퍼', '덕', '다운', '봄버']",31
2716,1003428115,"['남자', '항공', '점퍼', '남자', '봄', '점퍼', '남자', '봄', '자켓', '봄', '항공', '점퍼', '항공', '점퍼', '대남', '자코', '디', '남자', '블루', '종', '항공', '점퍼']",22
2717,2637307353,[],0
2718,1001798938,"['나들이', '내추럴', '대학생', '패션', '시크', '환절기']",6
2719,1002189017,"['고급스러운', '유니크', '스타', '일리', '쉬', '레이디', '이크', '일상패션']",8
2720,1003124701,"['숏야상', '상', '자켓', '상', '점퍼', '기본', '상', '미디', '자켓', '카키', '상', '여성', '상', '자켓', '모던', '상', '자켓', '카키색', '상']",19
2721,1002162965,"['올인원', '시크', '스타', '일리', '쉬', '다양한', '연출', '올블랙']",8
2722,1002665960,"['롱', '블루', '종', '항공', '블루', '종', '오', '버핏', '항공', '점퍼', '롱', '항공', '점퍼', '남녀', '공용', '항공', '점퍼', '여자', '블루', '종', '남자', '블루', '종', '남자', '블루', '종', '점퍼', '남자', '블루', '종코디', '데', '일리', '코디']",33
2723,2119673078,"['퍼프', '소매', '상', '상', '셔링야상']",5
2724,1002860633,"['남자', '네오', '플랜', '점퍼', '남자', '빅사', '이즈', '네오', '플랜', '남자', '사이즈', '네오', '플랜', '남자', '빅사', '이즈', '항공', '점퍼', '남자', '사이즈', '항공', '점퍼', '빅사', '이즈', '남자', '점퍼', '남자', '빅사', '이즈', '야구', '점퍼', '남자', '빅사', '이즈', '블루', '종', '남자', '빅사', '이즈', '네오', '집업', '남자', '사이즈', '네오', '집업']",45
2725,1002490962,"['깔끔한', '캐', '주얼', '모던', '심플', '일상패션']",6
2726,2159983962,"['스웨이드', '블루', '종', '남자', '스웨이드', '블루', '종', '남자', '스웨이드', '점퍼', '스웨이드', '점퍼', '남자', '블루', '종', '남자', '카라', '블루', '종', '남자', '스웨이드', '자켓', '스웨이드', '자켓', '일리', '블루', '종', '남자', '집업', '점퍼']",30
2727,2472191560,"['여자', '아우', '터', '터', '여자', '상', '레이스', '상', '롱', '자켓', '여자', '봄코디', '여성', '자켓', '봄', '자켓', '나들이', '대여']",18
2728,2676283897,[],0
2729,2363768828,"['리얼', '라쿤', '리얼', '라쿤', '패딩', '리얼', '라쿤', '롱패딩', '리얼', '라쿤', '덕', '다운', '패딩', '덕', '다운', '패딩', '오리', '털패딩', '오리', '털롱패딩', '오', '버핏', '롱패딩', '빅사', '이즈']",25
2730,2209683999,"['청바지', '캐', '쥬얼', '디테', '일이', '데', '일리', '점퍼', '프릴', '블루', '종', '점퍼', '캐', '쥬얼', '점퍼', '간절', '터', '여자', '가을', '아우', '터', '여자', '가을', '점퍼', '여자', '겨울', '점퍼']",27
2731,2280948302,"['패딩아노락', '락패딩', '후드', '오리', '털패딩', '커플', '패딩', '커플', '락', '커플', '락패딩', '패딩', '후드', '남녀', '공용', '패딩', '남자', '패딩', '점퍼', '남자', '패딩코디']",21
2732,2296916263,[],0
2733,1002241585,"['세련된', '스트릿', '패션', '고급스러운', '시크', '스타', '일리', '쉬']",8
2734,1003432703,"['여성', '상', '사파리', '자켓', '상', '자켓', '여자', '남방', '예쁜', '상', '여자', '상', '점퍼', '구김', '없는', '셔츠', '숏야상', '여성', '롱', '상', '상', '점퍼']",22
2735,2218690138,"['남녀', '공용', '패딩', '남여', '공용', '패딩', '캠핑', '패딩', '웰론패딩', '웰론패딩', '점퍼', '커플', '패딩', '점퍼', '경량', '패딩', '점퍼', '남녀', '공용', '경량', '패딩', '커플', '패딩', '커플', '경량', '패딩', '점퍼']",27
2736,2384786090,"['데', '일리', '겨울', '감성', '느낌', '뽀송뽀송', '스타일', '어디', '대여', '라쿤', '롱패딩', '웰론패딩', '일자', '롱패딩', '점퍼', '가벼운', '패딩', '점퍼', '라쿤', '패딩']",20
2737,1002233979,"['데이트', '캐', '주얼', '고급스러운', '유니크', '포인트', '패션']",7
2738,1000420826,"['나들이', '내추럴', '놈', '코어', '모던', '심플']",6
2739,1000128563,[],0
2740,2379356206,"['캐', '주얼', '클래식', '겨울', '가을', '깔끔한', '자켓', '경량', '패딩', '경량', '케', '패딩', '점퍼']",13
2741,2223252621,"['롱패딩', '후드', '패딩', '점퍼', '남자', '롱패딩', '커플', '롱패딩', '롱패딩', '추천', '연예인', '롱패딩', '데', '일리', '후드', '패딩']",16
2742,1000945989,"['커플', '점퍼', '미키', '항공', '점퍼', '야구', '점퍼', '지큐', '항공', '점퍼', '커플', '항공', '점퍼', '스카', '쟌', '점퍼', '커플', '야구', '점퍼', '커플', '항공', '잠바', '커플', '항공', '자켓']",25
2743,1000977513,"['연예인', '블루', '종', '블루', '종', '점퍼', '스웨이드', '블루', '종', '남자', '블루', '종', '남자', '스웨이드', '남자', '자켓', '봄', '자켓', '스웨이드', '자켓']",20
2744,2323794407,[],0
2745,2152150720,"['찍', '이지', '상', '점퍼', '코디', '소매', '예쁜', '일리', '주말', '코디', '코디', '쉬운']",12
2746,2396506070,"['데이트', '패션', '하객패션', '력셔', '리', '한스타', '일링', '클래식', '패션', '데', '일리', '아이템', '럭셔리', '로맨틱', '프렌치', '시크', '퀼팅패딩', '여자', '겨울', '자켓']",20
2747,2298749800,"['고급스러운', '우아하게', '시크', '로맨틱', '프렌치', '시크', '페미', '닌', '세련된', '코트', '여자', '겨울', '패딩', '여자', '롱', '코트', '여자', '겨울', '코트']",19
2748,2448907637,"['남자', '점퍼', '남자', '항공', '점퍼', '봄', '항공', '점퍼', '봄', '점퍼', '남자', '봄', '점퍼', '남자', '후드', '점퍼', '후드', '점퍼', '커플', '항공', '점퍼', '커플', '점퍼', '프린팅', '점퍼']",25
2749,2263324016,[],0
2750,2322149509,"['라쿤', '패딩', '라쿤', '패딩', '점퍼', '라쿤', '패딩', '상', '라쿤', '퍼패딩', '롱패딩', '라쿤', '롱패딩', '후드', '롱패딩', '여자', '롱패딩', '데일', '리코', '디', '데', '일리']",22
2751,1002664502,"['오리', '털', '오리', '솜털', '오리', '털패딩', '미니', '패딩', '점퍼', '숏패딩', '오리', '털', '점퍼', '블랙', '숏패딩', '그레이', '패딩', '블랙', '미니', '패딩', '아크네', '스타일']",22
2752,2297695657,"['블랙', '패딩', '퍼후드패딩', '후드', '패딩', '라쿤', '패딩', '패딩', '점퍼', '라쿤', '패딩', '점퍼', '숏패딩', '점퍼', '라쿤', '퍼패딩', '웰론패딩', '숏패딩']",18
2753,2137199190,[],0
2754,2254868072,"['남녀', '공용', '점퍼', '남녀', '공용', '자켓', '남자', '항공', '점퍼', '남자', '항공', '잠바', '빅사', '이즈', '점퍼', '빅사', '이즈', '항공', '점퍼', '남자', '겨울', '점퍼', '남녀', '공용', '겨울', '점퍼', '항공', '점퍼']",28
2755,2334742237,[],0
2756,2628043191,"['오늘', '코디', '가을', '가을', '봄', '대여', '나들이', '일리', '빈티', '착용', '감', '좋']",12
2757,2363801989,"['오리', '털패딩', '패딩', '점퍼', '롱패딩', '롱패딩', '점퍼', '민자패딩', '민', '자롱', '패딩', '오리', '털롱패딩', '한겨울', '패딩', '남녀', '공용', '오', '버핏']",19
2758,2276360862,"['데', '일리', '나들이', '결혼식', '대여', '여성', '대여', '커플']",8
2759,1000962030,"['아우', '터', '항공', '점퍼', '롱', '항공', '블랙', '항공', '점퍼', '롱', '점퍼', '블랙']",12
2760,2331821006,[],0
2761,2276798116,"['누빔', '점퍼', '데이트', '상', '점퍼', '상', '상', '자켓', '누빔', '상', '누빔', '상', '점퍼', '페이', '상', '페이', '점퍼', '겨울', '상']",19
2762,2340862966,"['루즈', '핏', '일상', '사이즈', '빅사', '이즈']",6
2763,1001981059,"['남자', '가을', '신상', '남자', '가을', '점퍼', '남자', '항공', '점퍼', '남자', '항공', '점퍼', '코디', '남자', '가을', '자켓', '대남', '자코', '디', '커플', '점퍼', '남자친구', '선물', '남자', '블루', '종']",26
2764,2358224834,"['라쿤', '상패', '딩', '카키롱패딩', '블랙', '롱패딩', '웰론롱패딩', '라쿤', '퍼롱패딩', '력셔', '리', '한스타', '일링', '데', '일리', '알레스카', '롱패딩', '일리', '여성']",19
2765,1002498586,"['깔끔한', '세련된', '유니크', '심플', '다양한', '연출']",6
2766,2214758507,"['롱패딩', '점퍼', '여자', '롱패딩', '점퍼', '여성', '롱패딩', '점퍼', '남자', '롱패딩코디', '남성', '롱패딩', '커플', '롱패딩', '남녀', '공용', '롱패딩', '웰론패딩', '커플', '패딩', '여자', '패딩']",22
2767,2371809395,"['시크', '모던', '디자인', '데', '일리', '쉬크무드', '여친', '스타일리시', '세련된', '럭셔리', '겨울', '여성']",12
2768,1002918941,"['귀여운', '나들이', '사랑스러운', '찍', '꾸러기', '패션']",6
2769,2257858906,[],0
2770,1001690918,"['깔끔한', '내추럴', '모던', '매니', '쉬']",5
2771,1003014803,"['항공', '점퍼', '항공', '점퍼', '코디', '항공', '점퍼', '패딩', '항공', '점퍼', '항공', '점퍼', '블루', '종', '항공', '롱', '점퍼', '롱', '항공', '점퍼', '커플', '항공', '점퍼', '항공', '점퍼']",25
2772,2498956309,"['여자', '상', '점퍼', '여자', '항공', '점퍼', '오', '버핏', '점퍼', '캐', '쥬얼', '점퍼', '여성', '점퍼', '여자', '터', '여자', '점퍼', '여자', '야구', '점퍼', '봄', '점퍼', '롱', '점퍼']",25
2773,2336192054,"['여자', '패딩', '여성', '패딩', '후드', '퍼패딩', '페이크', '퍼패딩', '어디', '코디', '가능한', '캐', '쥬얼', '직장인', '여성', '룩', '데이트', '데일', '리코', '디']",20
2774,2263585353,"['남자', '롱패딩', '커플', '롱패딩', '남여', '공용', '롱패딩', '남자', '겨울', '점퍼', '남자', '겨울', '아우', '터', '남자', '겨울', '패딩', '남자', '겨울', '롱패딩', '일리', '자켓', '남자', '겨울', '옷', '남자', '겨울', '코디']",28
2775,1003007831,"['남자', '점퍼', '야구', '점퍼', '야구', '점퍼', '코디', '네오프렌', '점퍼', '네오프렌', '블루', '종', '항공', '점퍼', '블루', '종', '점퍼', '남자', '블루', '종', '남자', '네오프렌', '후드', '남자', '항공', '점퍼']",26
2776,2334203561,"['리얼', '라쿤', '퍼', '리얼', '라쿤', '상', '리얼', '라쿤', '패딩', '리얼', '라쿤', '리얼', '라쿤', '패딩', '점퍼', '데이트', '라쿤', '패딩', '라쿤', '패딩', '점퍼', '라쿤', '패딩', '상']",24
2777,1002101566,"['항공', '점퍼', '남자', '항공', '점퍼', '레이어', '드코디', '후드', '점퍼']",9
2778,2754354173,"['남자', '바람막이', '남자', '바람막이', '점퍼', '남자', '바람막이', '자켓', '남자', '여름', '바람막이', '남자', '여행', '용', '바람막이', '대남', '대남', '대남']",18
2779,2520085715,"['롱', '상', '여성', '상', '점퍼', '여자', '상', '점퍼', '여성', '상', '자켓', '여자', '상', '자켓', '여성', '봄', '자켓', '여성', '봄', '상', '여자', '봄', '상', '여자', '봄', '자켓', '여성', '롱', '상']",29
2780,2363104875,"['패딩', '점퍼', '코디', '숏패딩', '퍼패딩', '리스트', '링', '여성', '패딩', '가벼운', '패딩']",11
2781,2401409783,"['겨울', '락', '락', '커플', '락', '락', '후드', '락', '점퍼', '락', '자켓', '패딩아노락', '남자', '패딩', '점퍼', '커플', '패딩', '점퍼', '남자', '패딩', '후드']",21
2782,2312749801,[],0
2783,2307354870,"['컨템포러리', '스타', '일링', '트렌드', '한스타', '일링', '스웨이드', '무스', '탕', '무스', '탕', '자켓', '퍼', '무스', '탕', '대여', '대여', '숏', '무스', '탕', '여성', '무스', '탕', '버클', '무스', '탕']",26
2784,1003093890,"['항공', '점퍼', '여성', '항공', '점퍼', '여자', '항공', '점퍼', '항공', '점퍼', '항공', '점퍼', '블루', '종', '블루', '종', '점퍼', '카키', '항공', '점퍼', '핑크', '항공', '점퍼', '봄', '자켓', '봄', '점퍼']",27
2785,1000154667,[],0
2786,1000983917,"['깔끔한', '내추럴', '놈', '코어', '고급스러운', '환절기']",6
2787,2291153099,"['페이크', '퍼패딩', '여자', '겨울', '패딩', '여자', '겨울', '패딩', '점퍼', '핑크', '퍼', '핑크', '퍼패딩', '여자', '겨울', '아우', '터', '라쿤', '패딩', '루즈', '핏패딩', '스트링패딩', '캐', '주얼', '코디']",25
2788,1002894151,"['항공', '점퍼', '항공', '점퍼', '코디', '항공', '블루', '종', '블루', '종', '점퍼', '남자', '점퍼', '남자', '항공', '점퍼', '남자', '항공', '블루', '종', '남자', '블루', '종', '점퍼', '커플', '항공', '점퍼', '커플', '점퍼']",29
2789,1000195615,[],0
2790,2249315892,"['락', '후드', '점퍼', '아노락패딩', '락패딩', '점퍼', '후드', '패딩', '후드', '패딩', '점퍼', '반', '오픈', '패딩', '덕', '다운', '패딩', '다운점퍼', '오리', '털', '점퍼', '오리', '털', '항공', '점퍼']",25
2791,1002333203,"['럭셔리', '세련된', '고급스러운', '시크', '격식', '있는']",6
2792,2334194884,"['롱패딩', '라쿤', '패딩', '오리', '털패딩', '라쿤', '롱패딩', '라쿤', '상', '리얼', '라쿤', '다운', '패딩', '오', '버핏', '패딩', '리얼', '라쿤', '오리', '털패딩', '오리', '털', '상', '점퍼']",24
2793,1002288078,"['럭셔리', '세련된', '고급스러운', '스타', '일리', '쉬', '슬림']",7
2794,2288553423,"['숏패딩', '솜패딩', '숏패딩', '점퍼', '웰론패딩', '웰론숏패딩', '화이트', '패딩', '베이지', '패딩', '블랙', '패딩', '여자', '숏패딩', '패딩', '점퍼']",16
2795,2197178485,"['프라다', '원단', '구호', '디자인', '허리', '끈', '자켓', '차이나', '자켓', '대여', '사파리', '점퍼', '상', '자켓', '스타일', '봄', '자켓', '봄', '점퍼', '간절', '기', '점퍼']",22
2796,2299779878,"['가을', '상', '숏', '자켓', '숏야상', '숏', '상', '자켓', '숏', '점퍼', '여성', '상', '퍼프야상', '벌룬', '소매', '상', '오', '버핏', '자켓', '루즈', '핏', '상']",22
2797,2341400114,"['남자', '패딩', '후드', '락', '후드', '오리', '털', '후드', '패딩', '커플', '후드', '티', '덕', '다운', '패딩', '후드', '구스패딩', '데', '일리', '스타일', '일상패션', '락코디', '후드', '티코', '디']",25
2798,1002415520,"['롱패딩', '남자', '롱패딩', '여자', '롱패딩', '토끼', '털패딩', '롱패딩', '추천', '커플', '패딩', '단체', '롱패딩', '항공', '패딩', '야상패딩', '털', '상']",18
2799,1002467177,"['롱패딩', '점퍼', '라쿤', '패딩', '라쿤', '롱패딩', '겨울', '여성', '롱패딩', '겨울', '자롱', '패딩', '페이크', '퍼패딩', '스타일', '윈도', '여자', '롱패딩', '점퍼', '포근패딩']",20
